LOC101069766	GO:0004342, GO:0004342, GO:0005737, GO:0005975, GO:0006043, GO:0006046, GO:0019262, GO:0042802
LOC101069767	GO:0005509, GO:0005509, GO:0005544, GO:0005737, GO:0050819
LOC101069768	GO:0005200, GO:0005543, GO:0005886, GO:0008091, GO:0030036, GO:0030054, GO:0030864, GO:0042995, GO:0051015
LOC101069771	GO:0045202, GO:0098962
LOC101069773	GO:0005741, GO:0007005, GO:0090141
LOC101069775	GO:0005198, GO:0005198
LOC101069778	GO:0016491
LOC101069779	GO:0005245, GO:0005891
LOC101069783	GO:0006357
LOC101069787	GO:0000978, GO:0000981, GO:0000981, GO:0005634, GO:0005634, GO:0006357, GO:0007275, GO:0030182
LOC101069789	GO:0005178, GO:0007160, GO:0007229, GO:0008305, GO:0008305, GO:0009897, GO:0033627, GO:0050900, GO:0098609
LOC101069792	GO:0000038, GO:0001676, GO:0005783, GO:0016020, GO:0035338, GO:0047676
LOC101069793	GO:0000122, GO:0000785, GO:0003677, GO:0003677, GO:0003682, GO:0005524, GO:0005634, GO:0006338, GO:0006338, GO:0016581, GO:0016887, GO:0042393, GO:0140658, GO:0140658
LOC101069794	GO:0005432, GO:0005432, GO:0007154, GO:0030424, GO:0035725, GO:0042383, GO:0098703, GO:0098794
LOC101069801	GO:0005634, GO:0042393, GO:0042981
LOC101069803	GO:0005515, GO:0005615, GO:0031012
LOC101069808	GO:0003723, GO:0010494, GO:0034063
LOC101069809	GO:0005515, GO:0005829, GO:0042981, GO:0043124
LOC101069810	GO:0004674, GO:0005524, GO:0005634, GO:0007059, GO:0018105, GO:0035556
LOC101069811	GO:0005125, GO:0005576, GO:0005615, GO:0008083, GO:0030509, GO:0060395
LOC101069816	GO:0006629, GO:0016020, GO:0016627
LOC101069818	GO:0005829, GO:0008478, GO:0008478, GO:0009443, GO:0009443
LOC101069819	GO:0000139, GO:0005515, GO:0005789, GO:0033188, GO:0046513, GO:0047493
LOC101069822	GO:0004691, GO:0005524, GO:0005634, GO:0005952, GO:0010737, GO:0018105, GO:0034237
LOC101069823	GO:0007015, GO:0016477, GO:0051015
LOC101069826	GO:0000139, GO:0004252, GO:0004252, GO:0005802, GO:0016486
LOC101069827	GO:0005576, GO:0005576, GO:0006879, GO:0006879, GO:0042742
LOC101069828	GO:0004672, GO:0005524, GO:0006468
LOC101069829	GO:0005164, GO:0006955, GO:0016020
LOC101069835	GO:0016020, GO:0016020, GO:0022841, GO:0030322, GO:0071805, GO:0071805
LOC101069836	GO:0005886, GO:0006886, GO:0006887, GO:0031267, GO:0042043, GO:0070382
LOC101069841	GO:0005576
LOC101069843	GO:0005783, GO:0016491, GO:0016491
LOC101069844	GO:0016791, GO:0046856
LOC101069848	GO:0000785, GO:0000977, GO:0005634, GO:0006357, GO:0030154, GO:0031175, GO:0035189, GO:0048667, GO:2000134
LOC101069850	GO:0016020, GO:0016020, GO:0043231
LOC101069851	GO:0003723, GO:0048255, GO:1990817, GO:1990817
LOC101069856	GO:0004672, GO:0005524, GO:0005634, GO:0006468, GO:0031434, GO:0032436, GO:0043405
LOC101069857	GO:0036038, GO:0060271, GO:1904491
LOC101069858	GO:0003697, GO:0003729, GO:0005634, GO:0005654, GO:0005737, GO:0010468, GO:0051252
LOC101069859	GO:0003677, GO:0005634, GO:0006338, GO:0032452
LOC101069863	GO:0005509, GO:0005515
LOC101069866	GO:0005228, GO:0006813, GO:0016020
LOC101069867	GO:0005509, GO:0005509, GO:0005737
LOC101069869	GO:0006508, GO:0070006
LOC101069872	GO:0001525, GO:0005021, GO:0007411, GO:0016020, GO:0017154, GO:0038084
LOC101069873	GO:0016020
LOC101069874	GO:0004222, GO:0004222, GO:0006508, GO:0008270
LOC101069875	GO:0005783, GO:0005793, GO:0005794, GO:0006886, GO:0006888, GO:0007030, GO:0030134, GO:0043123
LOC101069877	GO:0004930, GO:0004930, GO:0007186, GO:0007186, GO:0016020, GO:0016020
LOC101069879	GO:0005789, GO:0005789, GO:0006672, GO:0035339, GO:0090156, GO:1900060
LOC101069880	GO:0005524, GO:0005737, GO:0008384, GO:0008384, GO:0008385, GO:0018105, GO:0033209, GO:0045944, GO:0051092
LOC101069881	GO:0000287, GO:0005737, GO:0005737, GO:0008253, GO:0008253
LOC101069885	GO:0006644, GO:0007165, GO:0008195, GO:0046839
LOC101069889	GO:0000045, GO:0005764, GO:0005770, GO:0005802, GO:0044090, GO:0070062
LOC101069891	GO:0002161
LOC101069892	GO:0005515
LOC101069895	GO:0003677, GO:0003677, GO:0005634, GO:0005634, GO:0005958, GO:0006303, GO:0010165, GO:0032807, GO:0033152, GO:0051103, GO:0051351
LOC101069896	GO:0003713, GO:0005634, GO:0006355
LOC101069898	GO:0004725, GO:0005515, GO:0006470, GO:0016020
LOC101069899	GO:0005886, GO:0006833, GO:0015204, GO:0015250, GO:0015254, GO:0015793, GO:0016323
LOC101069900	GO:0000978, GO:0000981, GO:0005634, GO:0005634, GO:0005667, GO:0005737, GO:0006357, GO:0007623, GO:0034751, GO:0046983
LOC101069903	GO:0016491
LOC101069905	GO:0003677, GO:0005085, GO:0005829, GO:0008270, GO:0016192, GO:0030139, GO:0031267
LOC101069909	GO:0000149, GO:0001786, GO:0005509, GO:0005544, GO:0005544, GO:0006906, GO:0008021, GO:0014059, GO:0016020, GO:0017156, GO:0017158, GO:0030276, GO:0030424, GO:0045202, GO:0071277
LOC101069911	GO:0005242, GO:0005242, GO:0005886, GO:0034765, GO:1990573
LOC101069916	GO:0008168
LOC101069917	GO:0005901, GO:0060090, GO:0070836, GO:0070836
LOC101069918	GO:0000281, GO:0004674, GO:0004674, GO:0005524, GO:0005737, GO:0005856, GO:0018107, GO:0031032
LOC101069919	GO:0000122, GO:0000978, GO:0000981, GO:0000981, GO:0005634, GO:0008270, GO:0045165, GO:0045944
LOC101069921	GO:0001540, GO:0005515, GO:0005737, GO:0005886, GO:0007268, GO:0043197
LOC101069922	GO:0005615
LOC101069925	GO:0005515, GO:0005737, GO:0005856, GO:0030837
LOC101069926	GO:0000978, GO:0000981, GO:0000981, GO:0006357, GO:0048856
LOC101069927	GO:0004146, GO:0004146, GO:0005739, GO:0006545, GO:0046452, GO:0046654, GO:0046654, GO:0046655, GO:0050661
LOC101069928	GO:0004016, GO:0004016, GO:0005886, GO:0006171, GO:0006171, GO:0007189, GO:0007193, GO:0035556
LOC101069932	GO:0000792, GO:0003682, GO:0005654, GO:0045814, GO:0090309, GO:0097355
LOC101069935	GO:0001594, GO:0007186, GO:0016020
LOC101069938	GO:0004888, GO:0004888, GO:0005230, GO:0007165, GO:0007268, GO:0016020, GO:0016020, GO:0030594, GO:0034220, GO:0034220, GO:0042391, GO:0043005, GO:0045202, GO:0050877
LOC101069939	GO:0004104, GO:0004771, GO:0004806, GO:0007158, GO:0007268, GO:0009986, GO:0038023, GO:0042043, GO:0045202, GO:0048488, GO:0050804, GO:0097104, GO:0097105, GO:0099634
LOC101069940	GO:0005005, GO:0005515, GO:0005524, GO:0005886, GO:0006468, GO:0007169, GO:0007411, GO:0021952, GO:0043005
LOC101069946	GO:0004252, GO:0006508, GO:0016020
LOC101069958	GO:0004415, GO:0004415, GO:0005975, GO:0005975, GO:0030214
LOC101069959	GO:0004930, GO:0007186, GO:0007601, GO:0016020
LOC101069961	GO:0008171, GO:0008757
LOC101069964	GO:0001836, GO:0005741, GO:0008053, GO:0008630, GO:0015267, GO:0042803, GO:0043065, GO:0046982, GO:0097192
LOC101069967	GO:0004111, GO:0005739, GO:0046314
LOC101069969	GO:0005743, GO:0006740, GO:0008746, GO:0008746, GO:0050661, GO:0051287, GO:1902600
LOC101069973	GO:0005247, GO:0005247, GO:0006821, GO:0006821, GO:0016020, GO:0055085
LOC101069974	GO:0000981, GO:0005634, GO:0005634, GO:0006357, GO:0030154, GO:0043565
LOC101069975	GO:0000978, GO:0000981, GO:0006357, GO:0046983
LOC101069976	GO:0004497, GO:0005506, GO:0005743, GO:0006700, GO:0006704, GO:0008203, GO:0016705, GO:0020037, GO:0034650, GO:0071375
LOC101069980	GO:0031932, GO:0038203
LOC101069982	GO:0004376, GO:0004376, GO:0006506, GO:0006506, GO:0016020, GO:0016020, GO:0051751, GO:0051751, GO:1990529
LOC101069989	GO:0000146, GO:0005524, GO:0005737, GO:0005886, GO:0005902, GO:0007015, GO:0015629, GO:0016459, GO:0030050, GO:0031982, GO:0051015
LOC101069992	GO:0016020, GO:0020037, GO:0020037, GO:0043231
LOC101069993	GO:0004865
LOC101069995	GO:0001934, GO:0005104, GO:0005615, GO:0005737, GO:0008083, GO:0008083, GO:0008284, GO:0008543, GO:0009887, GO:0010628, GO:0030154, GO:0030334
LOC101069997	GO:0004842, GO:0016567, GO:0031463, GO:0032465, GO:0097602
LOC101069998	GO:0004252, GO:0004252, GO:0005576, GO:0005576, GO:0006508, GO:0006956, GO:0006956
LOC101069999	GO:0003824
LOC101070002	GO:0005096, GO:0032045
LOC101070007	GO:0005515, GO:0006511, GO:0035519, GO:0061630, GO:0070534, GO:0070936
LOC101070008	GO:0001750, GO:0004930, GO:0007186, GO:0007601, GO:0016020
LOC101070011	GO:0001508, GO:0001664, GO:0001664, GO:0003924, GO:0003924, GO:0005834, GO:0007188, GO:0019001, GO:0019001, GO:0031683, GO:0031683, GO:0060158
LOC101070018	GO:0005737, GO:0007015, GO:0014069, GO:0015629, GO:0019722, GO:0030425, GO:0031175, GO:0051015
LOC101070020	GO:0046872
LOC101070023	GO:0004252, GO:0006508
LOC101070028	GO:0005515, GO:0005634, GO:0005737, GO:0043484
LOC101070032	GO:0005884, GO:0006936, GO:0007015, GO:0051015
LOC101070036	GO:0004967, GO:0005886, GO:0007166, GO:0007188, GO:0017046
LOC101070039	GO:0005385, GO:0006882, GO:0016020, GO:0050861, GO:0071578
LOC101070042	GO:0005289, GO:0005739, GO:1990575
LOC101070049	GO:0016020, GO:0016020, GO:0038023
LOC101070050	GO:0072546
LOC101070052	GO:0005509, GO:0005576, GO:0007155
LOC101070054	GO:0005452, GO:0005452, GO:0005886, GO:0006820, GO:0006820, GO:0008509, GO:0008510, GO:0015701, GO:0016323, GO:0051453, GO:0055085
LOC101070056	GO:0004930, GO:0007186, GO:0016020
LOC101070059	GO:0016020, GO:0022857, GO:0055085
LOC101070062	GO:0000149, GO:0005545, GO:0005545, GO:0005546, GO:0005905, GO:0008021, GO:0016185, GO:0030136, GO:0030136, GO:0032050, GO:0048268, GO:0048268, GO:0072583, GO:0098894
LOC101070063	GO:0005634, GO:0005737, GO:0008017
LOC101070064	GO:0005794
LOC101070065	GO:0000978, GO:0000981, GO:0005634, GO:0006357
LOC101070067	GO:0005886, GO:0017147, GO:0035567, GO:0042813, GO:0060070
LOC101070073	GO:0006828, GO:0015279, GO:0016020, GO:0016020, GO:0034703, GO:0051480, GO:0070588, GO:0070588, GO:0070679
LOC101070077	GO:0004252, GO:0006508
LOC101070078	GO:0005509, GO:0007009, GO:0016082, GO:0030672, GO:0035612, GO:0048787
LOC101070080	GO:0003924, GO:0003924, GO:0005525, GO:0005525, GO:0005886, GO:0019003, GO:0032486, GO:0032486, GO:0071320, GO:2000301
LOC101070083	GO:0004731, GO:0004731, GO:0005737, GO:0009116
LOC101070086	GO:0031398, GO:0034334
LOC101070087	GO:0016020, GO:0016192, GO:0016192
LOC101070088	GO:0000164, GO:0005979, GO:0008157, GO:2001069
LOC101070091	GO:0004957, GO:0004957, GO:0005886, GO:0006954, GO:0007189, GO:0007204, GO:0050728, GO:0071380
LOC101070092	GO:0005515, GO:0005815, GO:0030036, GO:0031941
LOC101070095	GO:0005509, GO:0005509, GO:0005544, GO:0005737
LOC101070100	GO:0005515
LOC101070102	GO:0016020
LOC101070105	GO:0005525, GO:0016020
LOC101070107	GO:0002381, GO:0002503, GO:0006955, GO:0016020, GO:0019886, GO:0023026, GO:0042613, GO:0042613, GO:0050870
LOC101070109	GO:0002693, GO:0004222, GO:0006508, GO:0006954, GO:0022407, GO:0050839, GO:0051044
LOC101070110	GO:0005922, GO:0005922, GO:0007154, GO:0007154
LOC101070111	GO:0005794, GO:0016409, GO:0016409, GO:0018345
LOC101070112	GO:0004842, GO:0016567, GO:0031463, GO:0032465, GO:0097602
LOC101070117	GO:0003924, GO:0003924, GO:0005525, GO:0005525, GO:0007264, GO:0016477, GO:0032154, GO:0043149, GO:0043197
LOC101070118	GO:0000978, GO:0000981, GO:0000981, GO:0005634, GO:0005634, GO:0006357, GO:0030182, GO:0048468
LOC101070122	GO:0005515, GO:0005634, GO:0005886, GO:0007165
LOC101070123	GO:0005509, GO:0005540, GO:0007155
LOC101070124	GO:0000978, GO:0000981, GO:0000981, GO:0005634, GO:0006357, GO:0006357, GO:0007420
LOC101070125	GO:0004383, GO:0004383, GO:0006182, GO:0008074, GO:0019826, GO:0020037, GO:0038060, GO:0070482
LOC101070127	GO:0005125, GO:0030595, GO:0042609, GO:0050930
LOC101070131	GO:0005886, GO:0017121, GO:0017121, GO:0017128, GO:0017128
LOC101070134	GO:0005834, GO:0005834, GO:0007186, GO:0007186, GO:0031681, GO:0031681
LOC101070136	GO:0003707, GO:0005496, GO:0005886, GO:0048545
LOC101070144	GO:0000922, GO:0005813
LOC101070145	GO:0004930, GO:0004930, GO:0005768, GO:0005886, GO:0007186, GO:0007186, GO:0043235
LOC101070146	GO:0007179, GO:0034446, GO:0043542
LOC101070147	GO:0001750, GO:0004930, GO:0007186, GO:0007601, GO:0007602, GO:0016020
LOC101070151	GO:0003950, GO:0005515, GO:0005634, GO:0005737
LOC101070152	GO:0005540, GO:0007155
LOC101070153	GO:0004930, GO:0004930, GO:0007166, GO:0007189, GO:0007420, GO:0016020, GO:0030246, GO:0043005
LOC101070154	GO:0005509, GO:0005515
LOC101070156	GO:0005737, GO:0006470, GO:0006470, GO:0008138, GO:0008138, GO:0033549, GO:0043409
LOC101070157	GO:0003729, GO:0004521, GO:0005634, GO:0036464
LOC101070158	GO:0004843, GO:0016320, GO:0016567, GO:0035871, GO:0071108, GO:0090168
LOC101070159	GO:0005515, GO:0007596, GO:0016020
LOC101070166	GO:0004090
LOC101070168	GO:0004888, GO:0004888, GO:0005230, GO:0007165, GO:0007268, GO:0016020, GO:0016020, GO:0030594, GO:0034220, GO:0034220, GO:0042391, GO:0043005, GO:0045202, GO:0050877
LOC101070169	GO:0004771, GO:0004806, GO:0007158, GO:0007268, GO:0009986, GO:0038023, GO:0042043, GO:0045202, GO:0048488, GO:0050804, GO:0097104, GO:0097105, GO:0099634
LOC101070171	GO:0005307, GO:0005886, GO:0008292, GO:0015871, GO:0055085
LOC101070177	GO:0005515
LOC101070183	GO:0000978, GO:0000981, GO:0006357, GO:0008134, GO:0009653, GO:0019904, GO:0030154
LOC101070184	GO:0005739, GO:0005769, GO:0030141, GO:0031267, GO:0045055, GO:0045335, GO:0055037
LOC101070185	GO:0005247, GO:0005247, GO:0006821, GO:0006821, GO:0016020, GO:0055085
LOC101070190	GO:0004705, GO:0005524, GO:0005634, GO:0005737, GO:0006468, GO:0007254
LOC101070191	GO:0004114, GO:0004114, GO:0007601, GO:0007601, GO:0030553, GO:0030553, GO:0042622, GO:0045742, GO:0045745
LOC101070192	GO:0005251, GO:0005515, GO:0008076, GO:0008076, GO:0030424, GO:0032590, GO:0032809, GO:0051260, GO:0071805
LOC101070194	GO:0003714, GO:0005829, GO:0030544, GO:0051082, GO:0051082, GO:0051085
LOC101070196	GO:0001934, GO:0005111, GO:0005615, GO:0005737, GO:0008083, GO:0008083, GO:0008543, GO:0009887, GO:0010628, GO:0010634, GO:0030154, GO:0042056, GO:0042060, GO:0050679, GO:0050918, GO:0060173, GO:0061033, GO:0070374, GO:0090263
LOC101070201	GO:0003924, GO:0005525
LOC101070203	GO:0005886, GO:0031410, GO:0090263
LOC101070204	GO:0035869, GO:0060271
LOC101070205	GO:0005886, GO:0030054, GO:0035332
LOC101070206	GO:0004674, GO:0004713, GO:0005524, GO:0005634, GO:0005737, GO:0016605, GO:0018105, GO:0018107
LOC101070209	GO:0004867, GO:0005615, GO:0010951
LOC101070215	GO:0005739, GO:0006574, GO:0008442, GO:0008442, GO:0050661, GO:0051287
LOC101070216	GO:0004430, GO:0005737, GO:0016020, GO:0046854, GO:0048015
LOC101070217	GO:0005886, GO:0043652, GO:0070782, GO:1902742
LOC101070221	GO:0035556, GO:0043539
LOC101070222	GO:0003777, GO:0003777, GO:0005524, GO:0007018, GO:0007018, GO:0008017
LOC101070223	GO:0001725, GO:0032034, GO:0051496, GO:0051893
LOC101070225	GO:0003824
LOC101070226	GO:0006631, GO:0006637, GO:0006637, GO:0047617
LOC101070231	GO:0001934, GO:0005104, GO:0005615, GO:0005737, GO:0008083, GO:0008083, GO:0008284, GO:0008543, GO:0009887, GO:0010628, GO:0030154, GO:0030334
LOC101070235	GO:0005891, GO:0005891, GO:0008331, GO:0016020, GO:0098703
LOC101070237	GO:0005886, GO:0005923, GO:0045216, GO:0050839, GO:0090557, GO:0098609, GO:0150105, GO:1905605
LOC101070239	GO:0004888, GO:0004888, GO:0005230, GO:0007165, GO:0007268, GO:0016020, GO:0016020, GO:0030594, GO:0034220, GO:0034220, GO:0042391, GO:0043005, GO:0045202, GO:0050877
LOC101070245	GO:0005085, GO:0005085, GO:0005886, GO:0007265, GO:0043547
LOC101070249	GO:0000298, GO:0005634, GO:0005737, GO:0008486, GO:0034431, GO:0034432, GO:0071543, GO:1901907, GO:1901909, GO:1901911
LOC101070251	GO:0005515
LOC101070256	GO:0005509, GO:0005509
LOC101070259	GO:0004095, GO:0005739, GO:0006635
LOC101070260	GO:0004568, GO:0005576, GO:0005576, GO:0005975, GO:0006032, GO:0008061, GO:0008061
LOC101070261	GO:0004930, GO:0007186, GO:0016020
LOC101070262	GO:0004867, GO:0030212
LOC101070267	GO:0005307, GO:0005886, GO:0008292, GO:0015871, GO:0055085
LOC101070269	GO:0003333, GO:0015179, GO:0016020
LOC101070272	GO:0006508, GO:0008236, GO:0008239
LOC101070279	GO:0005942, GO:0035556, GO:0046854, GO:0046935
LOC101070282	GO:0000139, GO:0004252, GO:0004252, GO:0005802, GO:0016486
LOC101070283	GO:0005179, GO:0005179, GO:0005576, GO:0031769, GO:0042594
LOC101070285	GO:0005085, GO:0005096, GO:0007165, GO:0016020, GO:0043547
LOC101070288	GO:0003950, GO:0003950, GO:0005622, GO:0005635, GO:0016020, GO:0019900, GO:0030968, GO:0043539, GO:0071782
LOC101070289	GO:0005131, GO:0005576, GO:0005576, GO:0005615, GO:0031667, GO:0042531, GO:0045927, GO:0046427, GO:0048513, GO:0060396, GO:0070186
LOC101070290	GO:0006865
LOC101070291	GO:0005615, GO:0009986
LOC101070292	GO:0005886, GO:0006865, GO:0006865, GO:0015171, GO:0055085
LOC101070294	GO:0003779, GO:0005509, GO:0005509, GO:0005829, GO:0015631, GO:0019722
LOC101070295	GO:0005634, GO:0005634, GO:0006355, GO:0006355
LOC101070299	GO:0008289
LOC101070302	GO:0001588, GO:0004930, GO:0004930, GO:0005886, GO:0007212, GO:0042311, GO:0071880
LOC101070303	GO:0005515, GO:0005737, GO:0009966, GO:0016020
LOC101070306	GO:0000149, GO:0005545, GO:0005545, GO:0005546, GO:0005905, GO:0008021, GO:0016185, GO:0030136, GO:0030136, GO:0032050, GO:0048268, GO:0048268, GO:0072583, GO:0098894
LOC101070309	GO:0043065, GO:1901981
LOC101070310	GO:0003677, GO:0003712, GO:0005634, GO:0045893
LOC101070313	GO:0005515
LOC101070317	GO:0000978, GO:0000981, GO:0005515, GO:0005634, GO:0006357
LOC101070318	GO:0005515
LOC101070319	GO:0005788, GO:0016491
LOC101070320	GO:0002088, GO:0005212, GO:0007601
LOC101070321	GO:0005771, GO:0006900, GO:0032511
LOC101070322	GO:0004351, GO:0005737, GO:0009449, GO:0030170, GO:0048786
LOC101070324	GO:0000978, GO:0000981, GO:0006355
LOC101070326	GO:0004748, GO:0005634, GO:0005829, GO:0006479, GO:0008276, GO:0009263, GO:0009263
LOC101070328	GO:0002430, GO:0004875, GO:0004974, GO:0005886, GO:0006954, GO:0007200, GO:0007204
LOC101070329	GO:0005515, GO:0005737, GO:0016191, GO:0098793, GO:0098978
LOC101070334	GO:0002381, GO:0002503, GO:0006955, GO:0016020, GO:0019886, GO:0023026, GO:0042613, GO:0042613, GO:0050870
LOC101070337	GO:0016791, GO:0016791
LOC101070338	GO:0006508, GO:0008236, GO:0019841
LOC101070346	GO:0005515
LOC101070349	GO:0004674, GO:0005524, GO:0005634, GO:0006468, GO:0035556, GO:0043065
LOC101070352	GO:0005540, GO:0007155
LOC101070353	GO:0004720, GO:0005507, GO:0005615, GO:0018057
LOC101070355	GO:0001755, GO:0005615, GO:0007411, GO:0030215, GO:0030335, GO:0045499, GO:0048843, GO:0050919, GO:0071526
LOC101070356	GO:0000978, GO:0000981, GO:0005667, GO:0006357, GO:0031519
LOC101070357	GO:0006909
LOC101070361	GO:0042407, GO:0042407, GO:0061617, GO:0061617
LOC101070365	GO:0005125, GO:0005576
LOC101070370	GO:0001784, GO:0005509, GO:0005886, GO:0007166, GO:0007175, GO:0017124, GO:0030971, GO:0045121, GO:0061630
LOC101070372	GO:0004019, GO:0004019, GO:0005525, GO:0005737, GO:0044208, GO:0046040
LOC101070374	GO:0004842, GO:0005515, GO:0008270, GO:0016567
LOC101070375	GO:0000421, GO:0005634, GO:0005657, GO:0005789, GO:0061709, GO:0106300
LOC101070376	GO:0002178, GO:0005795, GO:0006612, GO:0018230, GO:0043001
LOC101070377	GO:0001750, GO:0004930, GO:0007186, GO:0007601, GO:0007602, GO:0016020
LOC101070379	GO:0005515, GO:0005886, GO:0007229, GO:0050852, GO:0072659
LOC101070381	GO:0005515, GO:0005540, GO:0007155
LOC101070386	GO:0005515, GO:0008270
LOC101070387	GO:0005515, GO:0005543, GO:0005737, GO:0005886, GO:0008021, GO:0048488
LOC101070393	GO:0005515, GO:0098609
LOC101070395	GO:0008146, GO:0008146, GO:0016020, GO:0016020, GO:0016051, GO:0030166
LOC101070397	GO:0004888, GO:0004888, GO:0005230, GO:0007165, GO:0007268, GO:0016020, GO:0016020, GO:0030594, GO:0034220, GO:0034220, GO:0042391, GO:0043005, GO:0045202, GO:0050877
LOC101070398	GO:0008271, GO:0008272, GO:0015106, GO:0015108, GO:0016020, GO:0016020, GO:0019531, GO:0055085, GO:0055085
LOC101070399	GO:0000127, GO:0006384
LOC101070400	GO:0000978, GO:0001227, GO:0005634, GO:0006357
LOC101070401	GO:0005307, GO:0005886, GO:0008292, GO:0015871, GO:0055085
LOC101070402	GO:0000038, GO:0001676, GO:0005783, GO:0016020, GO:0035338, GO:0047676
LOC101070405	GO:0005515
LOC101070407	GO:0004930, GO:0004930, GO:0007186, GO:0007186, GO:0016020, GO:0016020
LOC101070408	GO:0004536, GO:0005634, GO:0006308, GO:0006308
LOC101070409	GO:0000786, GO:0003677, GO:0006334, GO:0030527, GO:0046982
LOC101070411	GO:0000226, GO:0004674, GO:0004674, GO:0005524, GO:0005737, GO:0006468, GO:0035556, GO:0050321
LOC101070414	GO:0004674, GO:0004674, GO:0005524, GO:0005524, GO:0006468, GO:0006468, GO:0089700
LOC101070417	GO:0001755, GO:0005615, GO:0008045, GO:0030215, GO:0038191, GO:0045499, GO:0048843, GO:0050919, GO:0071526, GO:2001224
LOC101070422	GO:0005515
LOC101070423	GO:0004740, GO:0005739, GO:0006468, GO:0010906
LOC101070424	GO:0003746, GO:0003746, GO:0003924, GO:0005525, GO:0005739, GO:0070125
LOC101070426	GO:0005515
LOC101070428	GO:0000460, GO:0000470, GO:0030687
LOC101070431	GO:0004222, GO:0004222, GO:0005886, GO:0016485
LOC101070433	GO:0005509, GO:0005509, GO:0010881, GO:0033018
LOC101070434	GO:0004725, GO:0006470, GO:0030141
LOC101070436	GO:0004930, GO:0004930, GO:0007186, GO:0008142, GO:0016020
LOC101070439	GO:0004674, GO:0004674, GO:0005524, GO:0005737, GO:0005829, GO:0006468, GO:0006468, GO:0010766, GO:0019869, GO:0019870, GO:0035556, GO:0050801, GO:1903288, GO:2000651
LOC101070441	GO:0001501, GO:0004222, GO:0004222, GO:0006508, GO:0008270, GO:0030198, GO:0030574, GO:0031012
LOC101070446	GO:0005829, GO:0005886, GO:0015248, GO:0015485, GO:0043231, GO:0097038
LOC101070449	GO:0001917, GO:0005509, GO:0005509, GO:0007601, GO:0008048, GO:0031282, GO:0120199
